ID,Channel,Content Length,Content
560636033105133569,fortnite-general,25,Smells like broke in here
560636143813525524,fortnite-general,76,Hahaha broke android users go get an apple device Im an iphone xs max user 😂
560637628538421248,fortnite-general,30,Smells like broke android user
560637693038690315,fortnite-general,18,Go get an iphone 😂
560637784403083287,fortnite-general,68,Im an iphone xs max user its expensive than s10+ and its much better
560638122015195156,fortnite-general,18,Samsung is trash 😂
560638250897637397,fortnite-general,27,Go to <#345176155348926474>
560638317629276170,off-topic,52,Samsung sucks it has exploding phone (Note 7) hahaha
560638411711709184,fortnite-general,52,Samsung sucks it has exploding phone (Note 7) hahaha
560638499162685471,fortnite-general,52,I play fortnite on my iphone xs max and its smooth 😂
560641251888726026,fortnite-general,2,Hi
560641465487720472,fortnite-general,13,Get an iphone
560641586489327627,fortnite-general,50,<@449343735491330048> nintendo switch player lol 😂
560641738159554576,fortnite-general,20,Lmao nintendo switch
560641819155628042,fortnite-general,49,Nintendo switch is better than android phones LOL
560641884326985749,fortnite-general,24,<@283888357585715200> ok
560642105135857674,fortnite-general,69,Iphones are better than nintendo switch Lmao im an iphone xs max user
560642241824030724,fortnite-general,5,noyes
560642333272702977,fortnite-general,25,I spent $100 for vbucks 😂
560642488067424256,fortnite-general,50,<@449343735491330048> hey accept my friend request
560642552794185728,fortnite-general,24,<@449343735491330048> :(
560642638005403678,fortnite-general,8,your mom
560642732205277204,fortnite-general,9,Despacito
