ID,Channel,Content Length,Content
560648972272664596,anime,6,legend
560648995454844939,anime,22,black heaven is a show
560649131186585613,anime,81,i just got tremendously side tracked with other stuff so it took forever to fiish
560649244864806923,anime,59,first episode was decent_ reminded me of nhk and lain sorta
560649287382597632,anime,9,what for?
560649357590921219,anime,13,binging >>>>>
560649396497285121,anime,6,only 4
560649425828184074,anime,29,<:spirano:368436636146466816>
560649460221345793,anime,12,i do 0 or 12
560649476348444692,anime,13,no in between
560649844645953537,anime,17,binging is 8+ imi
