ID,Channel,Content Length,Content
558839472192749588,minecraft,27,Talk  <@332669879603822600>
558855001946980353,technical-bedrock,4,Yeah
558855028501250059,technical-bedrock,12,Dats allegil
560633160052899850,builds,33,Yeah but u can't put it on a wall
560633197184942111,builds,15,At least for me
560633236385038341,builds,7,Really?
560633243741716480,builds,4,Cool
560633272745590804,builds,9,Right lol
560633356945981451,builds,22,Alot of good additions
560633442086289409,builds,4,Yeah
560633477037293579,builds,5,Ice C
560633497258295298,builds,5,Cream
