ID,Server,Channel,Content Length,Content
558763963064778752,Official Fortnite,lfg-savetheworld-pve,70,Looking for help with the Liberate Plank Harbor mission msg me for ign
558769034569580580,Official Fortnite,stw-questions,53,How do you farm malachite_ and get malachite quickly?
558769121689600021,Official Fortnite,stw-questions,5,plank
558769361725161512,Official Fortnite,stw-questions,71,can someone friend me so i can go to canny with them and get some mala?
558769477337219074,Official Fortnite,stw-questions,2,ok
558769545771483157,Official Fortnite,lfg-savetheworld-pve,72,someone mind letting me join them at canny to let me get some malachite?
558770351576711168,Official Fortnite,stw-questions,2,46
558771484613410816,Official Fortnite,stw-questions,102,<@!446688641712914444> no because i cant find anyone to help me on the missions that i cant do alone 😐
558772628777861120,Official Fortnite,stw-questions,76,<@!446688641712914444> do you mind helping me on this mission im working on?
558772708473831434,Official Fortnite,stw-questions,2,ok
558773306279591936,Official Fortnite,stw-questions,19,like building mats?
558777754720534530,Official Fortnite,stw-questions,44,<@!446688641712914444> what is your username
558783521402126336,Official Fortnite,stw-questions,46,<@!446688641712914444> i added you im Zedαy2Kツ
558805080829329421,Official Fortnite,lfg-savetheworld-pve,77,Looking for 1 or more people | Mission Liberate Plank Harbor | Msg me for IGN
558805300166000661,Official Fortnite,save-the-world,53,literally no one helps low levels on their missions 😦
558805814844981248,Official Fortnite,save-the-world,33,<@!419465878485204992> wrong chat
558806013034364930,Official Fortnite,save-the-world,4,ohhh
558806039730847764,Official Fortnite,save-the-world,11,im dumb lol
558806323014270987,Official Fortnite,save-the-world,5,legit
558806378030956544,Official Fortnite,save-the-world,29,i need to trap up my plank ss
558811220191215638,Official Fortnite,lfg-savetheworld-pve,61,im about to start a 3 Atlas mission if anyone can help me out
558991257972637729,Official Fortnite,lfg-battleroyale-mobile,51,LF1 Duos High Kills 2.5+K/D 175+Wins Msg me for IGN
