ID,Content Length,Content
560286526718738442,56,Hey btw thsi is what i had to do to play in this wedding
560286730100539393,45,it's a microsoft edge_ or something like that
560286855895973919,42,i got in at least one picture_ so im happy
560286894383169546,5,4head
560286946270642206,35,connor got married a little bit ago
560287081507717141,63,<@!305348568342855680>  look up to see what i had to do for you
560287231978373121,16,i demand payment
560287303701102622,15,TheFlyingPanda5
560287339772117009,4,yeah
560287376979525632,6,ok cya
560631630981627924,46,waitjayla is the main organiser for everythign
560631778360950813,12,wrong person
560631806878154762,9,waitjayla
560632045307428903,97,i am usually available for piano playing unless on wednesday nights_ or something i need to go to
