ID,Channel,Content Length,Content
558446547440762890,rpg,7,/forage
558446577270784020,rpg,4,/adv
558446616458035211,rpg,4,/adv
558446642861178906,rpg,4,/adv
558446665669935145,rpg,6,/stats
558446718459576320,rpg,10,/use lemon
558446747794407424,rpg,12,/use lemon 2
558446771626573825,rpg,4,/adv
558446786423947264,rpg,12,/use lemon 2
558446882045820933,rpg,4,/adv
558446936903122973,rpg,4,/adv
558446950194741268,rpg,4,/adv
558446982327173140,rpg,4,/inv
558447014677839944,rpg,6,/items
558447107313500172,rpg,10,/item milk
558447231901106179,rpg,15,/item iron mace
558447283897630750,rpg,16,/item iron swird
558447326893703199,rpg,4,/adv
558447353590185985,rpg,20,/item iron battleaxe
558447459622191144,rpg,1,d
558447489204879371,rpg,15,/item red visor
558447537070014496,rpg,4,/adv
558447572214087686,bot-commands,5,!rank
558447637506949122,off-topic,14,hello everyone
558447672374198283,off-topic,13,yes i suppose
558447691907072030,rpg,4,/adv
558447958698360843,rpg,4,/adv
558448036301373452,rpg,4,/adv
558454823708524545,rpg,4,/adv
558454862929592331,rpg,8,/getcard
558454897801166889,rpg,5,/task
558454924883656704,rpg,4,/adv
558454967623483418,rpg,4,/adv
558455011969859586,rpg,4,/adv
558455030332653580,rpg,6,/stats
558455071151489035,rpg,4,/adv
558455264450183169,rpg,4,/adv
558455360013467678,rpg,4,/adv
558455423649185792,rpg,4,/adv
558455457552007169,rpg,4,/adv
558455476006682624,rpg,7,/forage
558455496655372289,rpg,4,/adv
558455572551303169,fbc,14,hello everyone
558455635382108178,rpg,4,/adv
558455680064028672,rpg,4,/adv
558455698246336523,rpg,4,/adv
558788930401468418,rpg,4,/adv
558788938396073985,rpg,7,/forage
558802664218034207,rpg,7,/forage
558802675618021386,rpg,4,/adv
558802739992199186,rpg,4,/adv
558802757004558340,rpg,6,/stats
558802779485896720,rpg,4,/adv
558802799488401428,rpg,12,/use lemon 2
558802808812601345,rpg,4,/adv
558817601657110530,rpg,4,/adv
558817606082232341,rpg,7,/forage
558817738848469002,rpg,4,/adv
558817796893704202,rpg,4,/adv
558817807526002699,rpg,4,/adv
558817867978637312,builds,19,nice awesome builds
558817919262523407,rpg,4,/adv
558817982604640257,rpg,4,/adv
558817998702379008,rpg,10,/use lemon
558818088800485376,rpg,14,/gbsearch lmon
558818127782346752,rpg,15,/gbsearch lemon
558818133239136257,rpg,4,/adv
558818177971126282,rpg,15,/gbsearch lemon
558818191095103489,rpg,4,/adv
558818213773836299,rpg,15,/gbsearch lemon
558818346779541506,rpg,4,/adv
558818399485165578,rpg,4,/adv
558818410050486272,rpg,4,/adv
