ID,Content Length,Content
558778323199590400,6,helloo
558778338378776607,11,My children
558778368401866789,2,ey
558778376035237888,3,tyy
558778473641017364,16,Wtf is this sonf
558778479030829076,4,Song
558778498894790666,16,Honestly kill me
558780153858228225,25,<@438456365975863307> hey
558780200171864080,9,hey gabee
558780243880574993,1,♡
558781045651013642,3,Why
558781054903779328,9,I said hi
558781060838719490,1,.
558781115364802571,8,Ok sorry
558781121752465411,6,love u
558783560677457930,44,Move della to afk chat <@325122999789551616>
558783681217429524,12,There you go
558784018984992768,3,dot
558784274892062731,30,Hello <@288783784395014144> <3
558784363094081546,16,screenshootttttt
558784393808969741,17,give us pprooffff
558784616094367766,2,Oo
558785142752280597,22,Hadi you piece of shit
558785170728157214,2,jk
558785315712663562,4,Whut
558785640683143171,28,Hadi don't question my voice
558785650330042368,14,I swear to god
558785739324653579,4,Whut
558785764159258644,3,kms
558785834371907644,4,Good
558786017893548042,22,Ty kana love u no.homo
558786611513655337,28,Thanks <@453645110681534464>
558786629213618186,27,Either in a bad way or good
558786633650929664,2,..
558786637409288192,4,Spam
558787023083929621,38,I must take my business somewhere else
558787071758565376,7,LMAOOOO
558788584048689153,0,
558788754957926400,7,We love
558788762809925642,3,LOL
558789150740971530,7,Perhaps
558789756406857739,32,<@176921245940580354> is here ;D
558789910958702615,8,Pls move
558789919674204210,13,Got kicked xd
558790676360200192,105,<@176921245940580354> don't question my voice. Mic is pretty shit and it's literally changing my shit ;_;
558790688645447711,4,Okir
558790697629646858,4,Okie
558790725701992455,21,Everyone doesn't work
558790733411123201,1,.
558790779829485598,48,Just tryna confirm that I don't lie about my age
558790802017615873,21,Mic is shit that's it
558790858497982465,15,Hello eclipseee
558790902953279490,1,♡
558791015683719206,3,AHY
558791041663107082,23,<@380928993144340482> 💕
558792319789170699,7,Ah okay
558792401666310165,83,<@176921245940580354> should I go to my car and drive into someone to end my misery
558792456548646922,21,Iris is making me die
558792463700197397,5,legit
558792538819919872,33,flip you're a 9 year old yourself
558792559485517824,2,xd
558792582516441098,19,can I get moved btw
558792594860146708,3,;_;
558792692763590657,4,DJJD
558792702041260052,12,I get kicked
558792718424342558,13,Why u kick me
558792754780569601,3,;^;
558792794597097502,4,Same
558792819414794277,26,<@312843588595875841> reee
558793044028031004,13,I'm muted ;_;
558793113943146516,18,Why am I muted doe
558793122902048789,13,What did I do
558793256079589386,21,<#551760690965119026>
558793259468455936,3,Pls
558793314174894102,40,<@176921245940580354> Why am i muted ;_;
558793376867155979,25,This rap song made me kms
558793422912094212,19,I'm literally.muted
558793433305579540,3,Wtf
558793467266859008,3,;_;
558793478784417813,16,What have I done
558793864639676466,11,kicked agin
558793896964915208,24,Ty <@312843588595875841>
558794342614171661,11,KICKEDAGAIN
558794359391387669,6,Kicked
558794373496569867,5,again
558794378080944129,6,Sheehs
558794428370649088,48,Anything for u <@312843588595875841> no homo tho
558794565373394954,2,..
558794793153593369,6,oh god
558795906304966656,12,1 heart left
558795913070641163,5,lmaoo
558795924277690369,6,half *
558795960545837078,10,half heart
558796650760503297,3,Cya
558796666497400833,6,love u
558796677054464001,7,no.homo
558796811804868628,19,This is interesting
558796843136581643,34,I shave my beard every month or so
558796861368958976,7,My bart
558796866536341505,4,lmao
558797853359865858,9,Hey shwyy
558798062341062656,7,Hey-hey
558805722662699048,12,hai heckpaii
558805729759461376,2,<3
558806255607742464,28,<@176921245940580354> 19 lok
558806261605466133,4,lol*
558806619056635930,25,daddy's voice is sexy tbh
558806680616566794,3,15?
558806689751498772,12,More like 13
558806700635848724,4,lmao
558806724568678401,3,yes
558806744881430569,5,hello
558806781271212069,15,Wasn't it 2006?
558806835910541313,3,Kay
558806868634501141,0,
558806878910676994,14,My fav picture
558806934204055562,3,Dot
558806938612400138,1,?
558807009173176321,50,How many weiners do you have <@310590510513520640>
558807145135734784,12,Good answer.
558807704122949678,23,Daddy is nice to me o.o
558808305741594624,102,I gtg sleep. Tomorrow I have to drive for almost 4 hours. Cya guys and love u <@176921245940580354> ;D
558808665390448671,6,yeetus
558808782902132753,81,How large this party this. I don't wanna leave it but tomorrow is a piece of shit
558808844667584518,63,<@176921245940580354> ay tomorrow we can go to the gym together
558808868734631936,14,and hey boner♡
558808931963764738,0,
558808949957066795,3,Yes
558808977111253002,18,I am gay for bonee
558808988456583169,5,Boner
558809012838334515,4,lmao
558818630599573510,38,<@176921245940580354> can I get movedd
558818643551584262,16,can't sleep.lmao
558818677924036608,4,Heyy
558820464479174656,10,I want die
558820481575157777,3,yes
558820504673189888,0,
558820556296814603,8,Too late
558820597614903317,15,kms coming soon
558820650672717825,9,In canada
558820684449579008,15,I n c a n a d a
558820722978324510,0,
558820791706189825,6,iq 200
558820886875078657,0,
558821074427707393,0,
558821358423769105,25,Hey <@380928993144340482>
558822939215265812,42,Pretty shit and down <@380928993144340482>
558830272213417995,39,hello uncle apple <@416068742481575937>
558830331185070080,2,;D
558830352509173780,22,uncle apple notice mee
558830362227113984,7,noticed
558830543291285524,17,Your pfp in wHolE
558830552439062529,0,
558830586526171157,9,That's it
558830658810544128,3,nou
558830694420185114,0,
558830735419506690,8,Hi gabee
558830781741400089,0,
558830891321786368,28,Oh hey <@457029487603875881>
558830918694076417,24,are you talking about me
558830956925026316,1,k
558830986859642892,6,Hiii<3
558831077310070804,12,I play mario
558831122348507136,0,
558831123950731284,15,I play this guy
558831903524782121,0,
558831995048689674,1,K
558834207447580674,7,yehhaww
558845026214477844,39,<@486944510723620874> can relate to you
558845049648054307,9,Liam uhhh
558845202928762901,25,I'm pink berry u sad fuck
558845249494188032,26,I'm pinkberry you sad f8ck
558845424006463499,4,Chef
558845447393902593,28,Gimme a pepe heart right now
558845510320914442,2,Ik
558845530516750349,8,atta boy
558845540251729965,2,ty
558845577438298123,20,can ppl ping me? Owo
558845635835461652,2,ty
558846305208762389,26,<@325122999789551616> gabe
558846358379954197,4,gabe
558846391473012736,4,gabe
558847026154962964,4,Gabe
558847388710862869,3,ree
558847525306499072,54,<@552309915465547777> I can cook you some French fries
558847609008291843,3,Nou
558847620597022741,3,Btw
558847633788239885,4,gabe
558847685285904394,4,gabe
558847722854023195,4,Gabe
