ID,Server,Channel,Content Length,Content
559002469342904320,MINECRAFT,off-topic,14,i got robloxed
559002793491431443,MINECRAFT,off-topic,5,hello
559002964757577738,MINECRAFT,off-topic,20,should i ping a mod?
559003092839038977,MINECRAFT,off-topic,9,wait what
559003112262729739,MINECRAFT,off-topic,5,he is
559003246056964137,MINECRAFT,off-topic,2,ok
559003306328981504,MINECRAFT,off-topic,44,<@330657316196188172> its 368741794848178176
559003369977413652,MINECRAFT,off-topic,18,some random person
559003413099315220,MINECRAFT,off-topic,9,thank you
559003517184901130,MINECRAFT,off-topic,19,imma disable my dms
559003582087823370,MINECRAFT,off-topic,4,done
559003837554491403,MINECRAFT,off-topic,2,ok
559003898929741824,MINECRAFT,off-topic,54,you know the heart in my pfp has blood on it not color
559004014323433491,MINECRAFT,off-topic,44,looks like paint cause its mutilate a doll 2
