ID,Server,Channel,Content Length,Content
559001630394286101,r/teenagers,debates,3,yes
559001690720960515,r/teenagers,debates,38,everyone should have the right to vote
559001760060932106,r/teenagers,debates,48,although_ representative democracy is pretty bad
559002032162209802,r/teenagers,debates,177,because instead of making people think about politics_ it encourages for people to vote based on a few issuesNLwhich leads to people expecting politicians to do thinking for them
559002060482412564,r/teenagers,debates,33,so you get a population of people
559002078173986817,r/teenagers,debates,28,who dont understand politics
559002225897373727,r/teenagers,debates,80,wait what point are you arguing_ the mentally challenged one or the rep dem bad?
559002322081021962,r/teenagers,debates,3,okk
559002332797468673,r/teenagers,debates,5,yes!!
559002571814207509,r/teenagers,debates,154,also_ even if representative democracy didnt have that problemNLyoure voting on people based on promises they makeNLwhich they might not follow through with
559003316172881943,r/teenagers,debates,73,https://occupypeace.com/can-direct-democracy-work-it-does-in-switzerland/
559003393914568715,r/teenagers,debates,72,https://libcom.org/library/direct-democracy-anarchist-alternative-voting
559003434045669387,r/teenagers,debates,12,shut up dyno
559004059659534391,r/teenagers,debates,7,anyways
559004063618957360,r/teenagers,debates,5,i gtg
559021072737894400,r/teenagers,debates,4,Alsp
559021082565410816,r/teenagers,debates,111,https://www.pewresearch.org/fact-tank/2018/08/07/for-most-us-workers-real-wages-have-barely-budged-for-decades/
559021118762254357,r/teenagers,debates,26,wages haven't changed mucj
559021318650068995,r/teenagers,debates,41,https://www.epi.org/productivity-pay-gap/
559021351046742036,r/teenagers,debates,32,while productivity has increased
559021359242543109,r/teenagers,debates,10,Massivelyy
559021512418656271,r/teenagers,debates,18,Not the point here
559021553279434753,r/teenagers,debates,29,I'm just debunking his points
559022005559754752,r/teenagers,debates,92,Also_ our work hours have gone down because we've exported most factory labour to sweatshops
559022045489397761,r/teenagers,debates,33,Where hours are ridiculously high
559022127450161172,r/teenagers,debates,49,<@325983451331166208> then people lose their jobs
559022309596201014,r/teenagers,debates,13,not this time
559022364369747980,r/teenagers,debates,58,the number of jobs lost would be larger than the jobs made
559022376843739175,r/teenagers,debates,9,And again
559022419600474122,r/teenagers,debates,32,I'm just debunking jellos points
559022495919767563,r/teenagers,debates,55,<@553706362438287361> because ai will take lots of jobs
559022534864142377,r/teenagers,debates,39,Way more than the industrial revolution
559022641747329024,r/teenagers,debates,50,also jelle_ lpf is more accurate than unemployment
559022828079546370,r/teenagers,debates,39,you should read the article I lined you
559022839324344321,r/teenagers,debates,3,and
559022875957395462,r/teenagers,debates,19,if we automate jobs
559022917111906325,r/teenagers,debates,50,Then the tools of automation should not be private
559022934677782558,r/teenagers,debates,21,Because at that point
559023092362641441,r/teenagers,debates,51,with very little labour needed to produce something
559034519940890655,r/teenagers,debates,40,it depends on what you mean by integrate
559034553843580960,r/teenagers,debates,14,culturally? no
559034830281637902,r/teenagers,debates,52,learning the language is nesseccary most of the time
559034858899374090,r/teenagers,debates,28,It's hard to live without it
559035004592717825,r/teenagers,debates,76,<@379292701197336586> how do you live a full life in the us without English?
559035086301822976,r/teenagers,debates,47,but they shouldn't be forced to embrace culture
559035282813354011,r/teenagers,debates,42,embracing american culture isn't nessecary
559035327117787136,r/teenagers,debates,41,plenty of born Americans don't embrace it
559035364094771201,r/teenagers,debates,30,<@550993202291802114> strawman
559035375545221140,r/teenagers,debates,16,Nobody does that
559035550414274573,r/teenagers,debates,96,<@550993202291802114> my point was that its hard to move countries without learning the panguage
559035620266082325,r/teenagers,debates,31,<@550993202291802114> well yeah
559035967147606036,r/teenagers,debates,29,<@378627967435145219> they do
559038375923810333,r/teenagers,debates,70,Also_ the government had been cutting funding for free English lessons
559038413593116683,r/teenagers,debates,27,so its been harder to learn
559044797239918593,r/teenagers,debates,57,trump is bad on international policy too most of the time
559044822720184340,r/teenagers,debates,14,see_ venezuala
559044885009793046,r/teenagers,debates,9,well yeah
559044898104541185,r/teenagers,debates,9,sometimes
559044929242923010,r/teenagers,debates,24,but hes awful nationally
559044949203615784,r/teenagers,debates,22,hes racist as fuck too
559044991381667861,r/teenagers,debates,3,yet
559045024113754137,r/teenagers,debates,9,they will
559045028027170837,r/teenagers,debates,20,just give it a while
559045313738964992,r/teenagers,debates,9,ewww wapo
559045376158728213,r/teenagers,debates,4,also
559045403165720609,r/teenagers,debates,14,see `the wall`
559045415907885076,r/teenagers,debates,4,i am
559045436237938688,r/teenagers,debates,21,i just dont like wapo
559045791046434836,r/teenagers,debates,148,>10. He has secured the release of 19 people_ including 16 Americans_ from foreign captivity. NLso what?NLthousands of americans are in captivity here
559046078356389891,r/teenagers,debates,86,>6. His push to expand domestic energy production bore fruit.NLoh yay more fossil fuels
559046181959761930,r/teenagers,debates,60,liberal critisim of trump is actually just orang man bad tbh
559046252902481922,r/teenagers,debates,72,if trump wasnt as stupid on the outside democrats wouldnt mind that much
559048846169210883,r/teenagers,debates,2,no
559048904570830869,r/teenagers,debates,8,no grain
559048926225760343,r/teenagers,debates,12,eat the dead
559062976846364692,r/teenagers,debates,92,oh my god pol juice thinks trickle down economics doesnt exist and was made up by the "left"
559063151723675648,r/teenagers,debates,15,different video
559063168790429757,r/teenagers,debates,43,https://www.youtube.com/watch?v=VlWCnA7TbNU
559063263338561561,r/teenagers,debates,10,its a term
559063280467836930,r/teenagers,debates,8,thats it
559063421967007745,r/teenagers,debates,17,alsoNL>obamaNL>left
559063430963658761,r/teenagers,debates,7,hahahah
