ID,Server,Channel,Content Length,Content
560607927627415586,Official Fortnite,fortnite-general,23,what if there was stwbr
560608025367412747,Official Fortnite,fortnite-general,46,shutup omg apex is dead  <@403287057402953730>
560608202123640835,Official Fortnite,fortnite-general,25,fortnite has 100m at once
560608350455332900,Official Fortnite,fortnite-general,38,<@403287057402953730> shutup ur like 5
560608585415917570,Official Fortnite,fortnite-general,71,if ur gonna trash talk fortnite than leave stupid <@403287057402953730>
560608846738096129,Official Fortnite,fortnite-general,40,apex is the stupidest game ive ever seen
560608916048707592,Official Fortnite,fortnite-general,31,trying to make a mobile version
560609288549302302,Official Fortnite,fortnite-general,41,<@403287057402953730> wrong server stupid
560609375341903872,Official Fortnite,fortnite-general,76,go to the apex server with all the other 5 year olds and talk shit with them
560609588630650890,Official Fortnite,fortnite-general,46,building is pp because now its back to 999 mAt
560609735359987712,Official Fortnite,fortnite-general,27,now 3rd partying is so easy
