ID,Content Length,Content
559065379725377546,16,Real legend here
559065495282909185,43,Pls say frick my mom checks my smart fridge
559065698475704350,42,You know what would be great for Minecraft
559065832001634309,16,Where is the mod
559073484588712022,34,<@!269895895246569473> take a swim
559073954829172736,11,Yeah up top
559076487014121477,64,Who needs swords when you can leave your kids for diamond blocks
559077358926036995,14,But I am a guy
559077473552171058,12,Don’t we all
559077763588554762,26,Why are the blacks in hell
559078104136548372,37,When will they make poop in Minecraft
559078134448914432,22,Imagine the fuel ueses
559078438162661397,40,They should make another boss right guys
559078589513859072,46,My mom told me the first part of that sentence
559078666936647680,34,“It’s not about how fast it grows”
559078813880025098,13,Hey moonlight
559078939994095626,0,
559090598263390218,0,
560993622267265036,49,dumb people exist to balance out the smart people
560998086835568690,28,but i still keep coming back
560998357192146964,35,getting judged is everyones problem
560998582614753280,7,in java
560998611903840286,1,?
560998639497904148,2,ok
560998671945302063,23,do they even have a use
560998761275457537,19,what about emeralds
560998843072643076,24,that looks like an addon
560998931908263938,19,thats an addon bruh
560998961570250774,17,no rainbow blocks
560999147637964800,46,they just keep adding new animals every update
560999175173570601,9,cant wait
560999229758111755,18,yes nether reactor
560999299576496138,14,only with mods
560999489536786432,27,no there was actually a use
560999546705018880,33,before the nether was added in pe
560999594075357194,40,it spawned a giant pillar like structure
560999658743136277,66,with pigmens in it to attack you whilst you picked up nether goods
560999758781743115,6,hahaha
560999895377379351,2,no
560999935026135040,19,bruh those are mods
561000003045163012,27,misleading people aint cool
561000079847063553,4,yeah
561000177310105610,50,the future update will probably be a combat revamp
561000349129769000,35,just use autoclick if you're an ass
561000563446120448,8,--haha--
561000629200224258,10,___test___
561000697164988417,8,~~test~~
561000750050967564,14,~~___test___~~
561000813594411020,18,**~~___test___~~**
561000889771622410,24,this is getting offtopic
561000923648884766,20,so minecraft is cool
561001029894668318,10,***test***
561001173319155712,66,ok so what animals would you guys want to see in minecraft vanilla
561001578006446082,28,hytale is good enough for me
561001656272027665,22,the sideways slabs too
561001904340074497,27,no one answered my question
561001949965844525,54,what animal would you like to see in vanilla minecraft
561002025567911936,6,ok nvm
561003027385942038,39,i think they will do biome revamps next
561003052195250207,21,in the future updates
561003130159104040,18,that too of course
561003324157984778,24,spawners seem fine to me
561003438679392257,3,why
561003577313591308,34,yes thats how you find them easily
561003741721919489,50,yeah and i also dont want the game to go 5x slower
561003783048396810,23,they exist for a reason
561003908231593994,81,you see this game has to appeal to many people not just hardcore and speedrunners
561004025043091487,7,yeah ik
561004132127866957,36,yeah if you like that then play that
561004260448272386,22,normal names are great
561004314458587137,14,thats not cool
561004345609420808,10,see ya man
561004379143012392,19,you didnt last long
561004444167438338,7,hahahah
561004517689393201,23,this aint a meme server
561004577114161152,44,go to your 5 dozen other meme servers please
561004718831304715,34,are yall thinking what im thinking
561004744391524353,10,sky biomes
