ID,Server,Channel,Content Length,Content
560600095796494357,masterani.me,art,5,Lmao?
560600107569905670,masterani.me,art,16,I was boutta say
560600150884483093,masterani.me,art,5,Yeees
560600192706019348,masterani.me,art,46,A guy found out someone i knew killed themself
560600264743059459,masterani.me,art,100,And promptly spammed me saying it was my fault and detailed told me the decaying process of a corpse
560600279112744972,masterani.me,art,8,Memories
560600335337390082,masterani.me,art,1,👌
560600453830672398,masterani.me,art,3,:')
560600734719017021,masterani.me,art,6,I mean
560600802654289930,masterani.me,art,89,I just banned them from some sites i co ran because they kept spamming gore (gore person)
560600840969125891,masterani.me,art,33,And they promptly killed themself
560600849299144725,masterani.me,art,15,And sent images
560600881742086165,masterani.me,art,51,And wrote my name in their noteNLWhich... Thanks man
560600917230092298,masterani.me,art,43,The legal shit from that was fucking lovely
560601002261348359,masterani.me,art,35,But no i have never bullied someone
560601062931693568,masterani.me,art,37,Sorry that i talk so much bout myself
560601210181386261,masterani.me,art,35,I'm an attention whore by nature xD
560601220721410068,masterani.me,art,18,Can't help it much
560601278485626902,masterani.me,art,87,Tried. Took meds and took advice and tried to force myself to stop talkin.NLNever could.
560601283942154281,masterani.me,art,4,RIP.
560601464867782676,masterani.me,art,12,Calm me down
560601490591318016,masterani.me,art,34,I guess they figured it would help
560601724155461653,masterani.me,art,228,Well i have bpd which pretty much means I'm hyper attatched and insecure about said attachmentsNLSo they reckon my spewing everything out is like a subconscious way of getting people to know me super fast so i can keep them by me
560601742224523270,masterani.me,art,24,Which is yeahNLNot a good
560601801548890118,masterani.me,art,94,I tend to balance this by not pming people too much and if i do not pming about personal stuff
560601861774901280,masterani.me,art,28,<:thnkng:340026814166597634>
560601910810509314,masterani.me,art,6,Agreed
560601952069746698,masterani.me,art,76,I also hate saying this shit here because i just know ace is looking at this
560602024899641344,masterani.me,art,90,Well i knew a guy who managed to stick by me online for likeNL2 yearsNLI forget maybe longer
560602055715323974,masterani.me,art,29,Was 20NLMuch olderNLI was 12-14
560602090515202057,masterani.me,art,16,He was uhNLA knob
560602102263578626,masterani.me,art,4,Lmao
560602123977621506,masterani.me,art,27,After knowing personal shit
560602141362880512,masterani.me,art,23,So yeahNLNever tell peep
560602155837423647,masterani.me,art,21,You might get a nonce
560602179052765185,masterani.me,art,25,Who uses that against you
560602330068942848,masterani.me,art,24,It was on Amino axtually
560602563385229344,masterani.me,art,315,Spammed me constantly about me being mentally ill and how i HAD to talk to him about it_ used my real name even when i said that made me uncomfortable_ told me his full name and email and tried to convince me to use his accounts_ told me he was in love with me_ and threw hissy fits if i didn't respond within hours
560602882081292318,masterani.me,art,26,I shoulda noticed that tbf
560602895922233364,masterani.me,art,21,But dumb 12 year olds
