ID,Content Length,Content
560626799097282592,4,dang
560626826943266856,15,it be like that
560627220796801047,16,is that ricardo?
560627295862128642,21,i will answer ricardo
560627338312810497,2,no
560627379870105620,44,the only way you can transfer is with realms
560627601895456804,73,i hope they add some way of transfering worlds between platforms later on
560627637559754772,17,other than realms
560627757609123881,36,im happy its becoming relevant again
560627872214286376,5,kinda
560627909866553391,30,im more of a Ryan Reynolds fan
560627938371043350,5,yknow
560628051281575966,63,im glad i dont have to feel weird anymore for playing minecraft
560628103626620929,21,and not being a child
560628537778896897,70,you can do more on mobile because it has access to third party content
560628779253235712,26,but you can load it before
560628804121395200,16,and hold onto it
560628889370624010,35,whats its damage compared to a bow?
560629128852799498,15,a modded realm?
560629200118087680,4,cool
560629253620760577,2,hi
560629397909012480,23,also the damage is good
560629532567011328,19,you need a tripwire
560629697432518657,64,you can craft them with sticks_ tripwire hook. and i think iron?
560631149463076874,39,you can load a firework into a crossbow
560631173534187527,10,thats cool
560631275506106381,19,yall are fun haters
560632578608988161,54,you actually can do damage with fireworks in crossbows
560632741448777730,4,damn
560632805873287170,26,dyno really being a meanie
560633613880918027,7,"block"
560633641210740765,11,ha i get it
560633729849098240,21,why his name in brail
560633983373803551,94,When a minecraft girls spawnpoint is never set to her own bed <:thinksteve:425381858121875459>
560634183832174603,29,<:reactor:309478404208590849>
560634226966265875,38,memories <:reactor:309478404208590849>
560634288132063234,10,hi ricardo
560634351692283907,10,hi ricardo
560634389202075649,3,ily
560634423956078592,15,now say it back
560634542373732374,22,it really be like that
560634575454470155,13,i got rejectd
560634694023118878,25,<:dab:425370892181176331>
560634720870858782,6,i will
560634844858679303,4,ily2
560634905143279626,9,❤ 💛 💚 💜 💜
560634943789727753,1,❤
560635032331616273,38,minecraft on my phone doesnt even work
560635057027416074,17,it keeps crashing
560635201341095937,27,everyone is stuck with them
560635318953443328,43,minecraft windows 10 is free for java users
560635400138391552,15,you silly goose
560635912669757447,17,mobile is like $7
560635962510540802,15,dang that sucks
560636232049229835,25,i wanna play vr minecraft
560636346977484804,17,i wish i had a vr
560636643967631380,104,I was gonna start a realm with some friends this weekend but now I realized that they barely even play 😭
560636879985180672,9,Hi Enrico
560637278473682968,80,did anyone notice that they removed skin packs 6_5_ and 4 from minecraft bedrock
560637389630996480,26,what yoy mean get into it?
560637525262336042,36,punch tree_ google wiki_ kill dragon
560637624239390722,1,F
560637814295887892,18,dyno is being mean
560637939629948930,34,he says that transgender isnt real
560638015639257129,32,and he got in trouble on Twitter
560638109893525524,11,im guessing
560638319726166016,44,rememeber when PE didnt even have usernames?
560638345538043919,15,i remember that
560638411145216003,3,yea
560638447203778560,34,remember when PE didnt have skins?
560638536588591106,20,YOOO PE Lite was lit
560638585661947950,45,thats how i was first introduced to miencraft
560638673159323648,38,I had a blast my first time on PE Lite
560638900570161172,34,golden blocks surrrunding an apple
560639172826628101,57,damn notch really lost his connection due to his opinions
560639312685694976,38,minecraft's 10th anniversary is May 17
560639486195793922,19,wait. thats illegal
560639567280078848,25,is that a splatoon player
560639711283249174,5,torch
560639746011955211,9,red torch
