ID,Content Length,Content
558816153661734937,8,Pls rich
558816201275605045,17,Pls ripoff Chriss
558816219474690068,15,Pls deposit all
558827154796969984,8,Pls rich
558832363589730325,8,Pls rich
558833227565891595,8,Pls rich
558833279428591616,33,Pls ripoff  <@478791798345433088>
558833295278735390,8,Pls rich
558833339331510282,10,I tried. 🤦
558835326668374016,7,Pls rih
558835348696989705,8,Pls rich
558835383492673546,16,Pls withdraw 500
558835438802960397,20,Pls ripoff Dankchiko
558835466275913729,7,Pls bal
558835497372221480,20,Pls ripoff Dankchiko
558835510920085504,20,Pls ripoff Dankchiko
558835627572068361,8,Pls rich
558835766738944000,8,Pls rich
558835800809406477,14,Pls ripoff 10K
558835970607153179,7,Pls rob
558835991331340309,16,Pls withdraw 500
558836166389006346,57,Danchiko_ I could hold that for you so you aren't robbed.
558836278817456139,7,Pls rob
558836538746732554,19,Pls ripoff Danchiko
558836572699492362,19,Pls ripoff Danchiko
558836640156745750,17,pls rob Dankchiko
558836659961987132,15,Pls deposit all
558836679075430410,5,Yasss
558836908806111262,8,Pls rich
558836992868352010,7,Pls bal
558837014141730826,16,Pls withdraw 500
558837034932895754,7,Pls rob
558847661499875341,8,Pls rich
558847730781257741,16,Pls withdraw 500
558847796342423562,22,Pls ripoff Julian Cruz
558847869239558155,7,Pls rob
558847882971578416,7,Fucckkk
558847955981959168,7,Oo tyty
558847998663196684,15,Pls deposit all
558848025586302987,16,Pls withdraw 500
558848057240977419,8,Pls rich
558848313668009994,20,Pls ripoff Dankchiko
558848343606820876,7,Pls bal
558848412301393936,20,Pls ripoff Dankchiko
558849227183095814,20,Pls ripoff Dankchiko
558849488551280640,20,Pls ripoff Dankchiko
558849746765217793,8,Pls rich
558851002233520136,8,Pls rich
558851052271697930,16,Pls withdraw 500
558851085738180668,33,Pls ripoff  <@536063501861388329>
558851104264290336,4,Lmao
558852946708922407,16,Pls withdraw 500
558852995173842944,20,Pls ripoff Dankchiko
558853317833392140,7,Pls rob
558853343867568128,16,Pls withdraw 500
558853495126622224,16,Pls withdraw 500
558853735619756032,20,Pls ripoff Dankchiko
558853765869076482,20,Pls ripoff Dankchiko
558853817408421917,15,Pls deposit all
558854028004556811,11,Pls use pad
558854061160529946,7,Pls bal
558854094647984159,15,Pls withdraw 50
558854121676079134,13,Pls buy lap 6
558854164021510165,7,Pls bal
558854219650695190,11,Pls buy pad
558855023417753625,7,Pls bal
558855041344340006,15,Fucking serious
558855570698928151,16,Pls withdraw 500
558855581360979980,8,Pls rich
558855932298395658,8,Pls rich
558856369797726208,22,Pls ripoff Shadow4DayZ
558856395177459722,15,Pls deposit all
558856433538433044,14,Fuck you david
558857352099659797,8,Pls rich
558857394872909834,16,Pls withdraw 500
558857448912453672,18,Pls ripoff Bradley
558858299257389067,26,Pls ripoff  DANK₵Ⱨł₭Ø#0460
558858347890343945,15,Pls deposit all
558860054820945920,16,Pls withdraw 500
558860105953837066,18,Pls ripoff Bradley
558860593474306058,16,Pls withdraw 500
558860624017358851,18,Pls ripoff Bradley
558860841152413696,18,Pls ripoff Bradley
558860881669390357,18,Pls ripoff Bradley
558860922165395476,15,Pls deposit all
558861349208457225,9,Pls snipe
558861600623165440,7,Pls bal
558861659725103125,16,Pls withdraw 500
558861754709573632,8,Pls rich
558861835282153473,27,Pls profile  DANK₵Ⱨł₭Ø#0460
558861965993181186,11,I'm sorry 😭
558861986532818957,11,Pls use pad
558862168091787275,48,<@556251957162016799> k good :GWcorsairSqueeFox:
558862223087501313,19,:GWcorsairSqueeFox:
558862241710080011,3,Wut
558862375655309333,7,Pls bal
558862418709839882,17,Pls withdraw 5000
558862455925899274,36,Pls share 5000 <@556251957162016799>
558865755542781973,16,Pls withdraw 500
558865775352479754,8,Pls rich
558865865131556865,5,Don't
558865881908772876,8,Pls rich
558865941392523274,21,Pls ripoff RetroColtZ
558865960052719624,15,Pls deposit all
558866652108947457,17,Pls withdraw 1000
558866669339017216,11,Let's do it
558866778198114304,10,Join heist
558866819528785930,57,<@556251957162016799> you got the coins I gave you right?
558866930228789270,4,Good
