ID,Channel,Content Length,Content
560609329380851732,pewdiepie-vs-tseries,36,T-series past pewdiepie everyday now
560609393708761098,pewdiepie-vs-tseries,20,He needs a big boost
560609603016982529,pewdiepie-vs-tseries,79,Bro after new years people stopped watching the stream more and stopped carring
560609732889542692,pewdiepie-vs-tseries,170,➤ Place to talk about Pewdiepie VS T-Series.NLNLThis channel is not an excuse to insult either side. Nor is it an excuse to be racist. Keep that in mind. Rules still apply.
560609779207241756,pewdiepie-vs-tseries,19,Those are the rules
560609808101670938,pewdiepie-vs-tseries,21,<@304820793031000064>
560609992705703994,pewdiepie-vs-tseries,13,That's better
560623250514640928,pewdiepie-vs-tseries,59,Can I get an f in chat for pewds and t in chat for t-series
560623879551188992,pewdiepie-vs-tseries,23,Like my garlic balls...
560624273157521428,pewdiepie-vs-tseries,181,SECRET MESSAGE  SECRET MESSAGE SECRET MESSAGE SECRET MESSAGE SECRET MESSAGE  SECRET MESSAGESECRET MESSAGE  SECRET MESSAGE SECRET MESSAGE SECRET MESSAGE SECRET MESSAGE SECRET MESSAGE
560624394440015872,pewdiepie-vs-tseries,60,SECRET MESSAGE  SECRET MESSAGE SECRET MESSAGE SECRET MESSAGE
560624408906170369,pewdiepie-vs-tseries,60,SECRET MESSAGE  SECRET MESSAGE SECRET MESSAGE SECRET MESSAGE
560624983395663912,pewdiepie-vs-tseries,65,This message is so secret only people with a high IQ can see this
560625021501046794,pewdiepie-vs-tseries,65,This message is so secret only people with a high IQ can see this
560625041549688843,pewdiepie-vs-tseries,65,This message is so secret only people with a high IQ can see this
560625148991111169,pewdiepie-vs-tseries,43,<@522577471145508864> <@522577471145508864>
560625435579383808,pewdiepie-vs-tseries,54,Dm me and ping me 5000 times for 30$ American dollars.
560625478981910528,pewdiepie-vs-tseries,8,No joke.
560625557105016832,pewdiepie-vs-tseries,27,Anyone up for the challenge
560625610872061958,pewdiepie-vs-tseries,37,You have yo do it in under 20 minutes
560625673136242728,pewdiepie-vs-tseries,24,Seems pretty fare for me
560625688873533440,pewdiepie-vs-tseries,2,No
560625755206451230,pewdiepie-vs-tseries,21,I'll pay with pay pal
560625872713809941,pewdiepie-vs-tseries,39,I can screen shot 30$+ in my account rn
560625921246363658,pewdiepie-vs-tseries,19,Come and try it man
560625961704357909,pewdiepie-vs-tseries,21,U got nothing to lose
560625985821868032,pewdiepie-vs-tseries,14,Anyone can try
560626031812280322,pewdiepie-vs-tseries,28,To see if any body can do it
560626063860957184,pewdiepie-vs-tseries,21,And ofc entertainment
560626131968196628,pewdiepie-vs-tseries,21,Seems really ez to me
560626162460524544,pewdiepie-vs-tseries,19,and I'm deadass too
560626298393853963,pewdiepie-vs-tseries,16,Go ahead and try
560626453901738007,pewdiepie-vs-tseries,25,On a phone is even better
560626467411853316,pewdiepie-vs-tseries,4,Lmao
560626512609411092,pewdiepie-vs-tseries,2,No
560626538853433355,pewdiepie-vs-tseries,14,copy and paste
560626612446560266,pewdiepie-vs-tseries,24,Anyone is willing to try
560626764552994846,pewdiepie-vs-tseries,29,5000 pings for 30$ US dollars
560626974461001739,pewdiepie-vs-tseries,11,Your choice
560627102513233930,pewdiepie-vs-tseries,35,But the offer stands till 12:00 est
560627125217132564,pewdiepie-vs-tseries,19,I'll pay via PayPal
