ID,Server,Channel,Content Length,Content
559022139156594826,MINECRAFT,bot-commands,5,!rank
559038515468435456,MINECRAFT,bot-commands,31,what whas that other song named
559038622985355274,MINECRAFT,bot-commands,49,the one that they sayed we are the wariers we are
559038873884164099,MINECRAFT,bot-commands,25,$play wariers that we are
559039333647122472,MINECRAFT,bot-commands,25,$play wariers that we are
559039380057227284,MINECRAFT,bot-commands,25,$play wariers that we are
559039414425354240,MINECRAFT,bot-commands,25,$play wariers that we are
559039461799755797,MINECRAFT,bot-commands,25,$play wariers that we are
559039492321705995,MINECRAFT,bot-commands,25,$play wariers that we are
559039521786691585,MINECRAFT,bot-commands,16,i love that song
559039653626511370,MINECRAFT,bot-commands,25,$play wariers that we are
559039679253708840,MINECRAFT,bot-commands,25,$play wariers that we are
559039720424996865,MINECRAFT,bot-commands,2,ok
559039782252969984,MINECRAFT,bot-commands,5,ok ok
559039812917788683,MINECRAFT,bot-commands,13,but i love it
559039880441888779,MINECRAFT,bot-commands,4,i do
559039913409118218,MINECRAFT,bot-commands,25,$play wariers that we are
559039954022432798,MINECRAFT,bot-commands,5,ok ok
559040174441365534,MINECRAFT,bot-commands,21,stop removing my song
559040298928570370,MINECRAFT,bot-commands,3,thx
559040360198963250,MINECRAFT,bot-commands,27,i wont spam anymore i swear
