ID,Content Length,Content
559007979232559116,4,yeet
559008233155461120,10,*real art*
559008336775741440,43,<@339845222181896193> omg is that ur pupper
559008493009633280,40,<@!510529441361952769> is he unemployed?
559008573938466827,54,<@!510529441361952769> you said your cat isn't working
559008698601570305,28,<@!480314730402152448> *hug*
559008722072895488,29,<@!510529441361952769> *Yes.*
559008807980630016,52,<@339845222181896193> seqwsqsqdqweq omg such a cutie
559009118124507157,9,I do care
559009131650875412,18,I care about y'all
559009286588596255,76,<@390924141697564675> *i'm glad someone noticed.* <:kana:553637816136105985>
559009402640924673,53,<@390924141697564675> <:PepeHeart:514640977793646594>
559009513945038889,43,<@!478791798345433088> GAULLIN - MOONLIGHT?
559009527169679361,8,:thenrk:
559009823157387265,47,*Creeps up on <@!433157752890851328> and hugs.*
559009927788494879,32,<@!478791798345433088> excuse me
559010005664268298,27,*drinks poisoned tea.* yeet
559010214314115102,77,<@!478791798345433088> *it tastes like cyanide and ricin_ it's a nice touch.*
559010347940446219,8,TOld me?
559010455897636900,48,<@390924141697564675> <:kana:553637816136105985>
559010590434131968,20,bart is a hottie yes
559010701109362709,3,Oof
559010804729643026,91,<@339845222181896193> it is bardiel_ from the video i showed you <:kana:553637816136105985>
559010934304145419,25,<@259591352541642753> Me.
559011244468862986,64,<@339845222181896193> *hug* <@!449951831720853523> to late binch
559011336751677497,28,<:SadCat:519226311273611289>
559011346415353857,10,i am sorry
559011382008217607,30,<:CattoCry:519229260372901913>
559011544651005952,32,<@!449951831720853523> ur hot af
559011582294884352,2,no
559011660820643850,64,https://tenor.com/view/cat-emo-lifeismeaningless-sad-gif-4621470
559011823098265623,24,<@390924141697564675> no
559011907089203200,5,april
559012104598716426,25,<@390924141697564675> no.
559012422057459767,105,<@390924141697564675> No. <:SadCat:519226311273611289> You're to precious. <:CattoCry:519229260372901913>
559012609685454848,51,<@!433157752890851328> *You are the most precious.*
559012850819923979,50,<@339845222181896193> <:SadCat:519226311273611289>
559013031452082186,68,<@339845222181896193> you made sad cat. <:SadCat:519226311273611289>
559013070630944788,43,<@!433157752890851328> *I will defend you.*
559013164432228352,103,<@339845222181896193> *no i made you sad therefore i must be the sad one.* <:SadCat:519226311273611289>
559032847403450388,3,yes
559033578596597761,4,yeet
559034508565938221,13,I did too tbh
559034577859903488,40,Bart will always be powerful in my eyes.
559035976383725570,31,<:PepeHeart:514640977793646594>
559037707771314179,26,?ban <@450733074838454272>
559038238594039819,24,<@!449951831720853523> k
559038246491783212,26,<:kana:553637816136105985>
559038293820440576,31,router is gonna be reset_ 1 sec
559039675126513674,9,i am back
559039764200816640,54,goddamn now i want nitro. <:SadCat:519226311273611289>
559039822824472577,8,ik but..
559039839559745569,8,it's fun
559039871147311114,4,yeah
559040480516505602,25,I'd assume he meant Ninja
559040580269899807,62,<@505020427266031637> Do that in <#513855508520894484> please.
559041956865638403,15,it SaId Dm tHeM
559044591014379560,49,<@!433157752890851328> <:kana:553637816136105985>
559044843632984074,67,<@!433157752890851328> *I love you too.* <:kana:553637816136105985>
559045016186781745,26,?ban <@505020427266031637>
559045049858392064,6,beaned
559045205878374400,50,Yeah_ Adrian told me to ban him if he came back. 🤷
559045226694443048,27,<@!414998414695333908> Yes.
559045344986398740,57,The dude who kept on mentioning Ninjou or whatever it was
559045664542294039,26,<@559042635969593374> Yes?
559045892292739074,71,<@!433157752890851328> *Hey_ I like you too* <:kana:553637816136105985>
559046123441094681,72,<@!433157752890851328> <:kana:553637816136105985> I love your banhammer.
559046198908944404,54,<@546288406058237962> Oh. Well. Please put on clothes.
559046370313502725,45,<@546288406058237962> oh okay have a nice day
559051113102311435,126,<@!433157752890851328> thank you for pinging me into commands. <:kana:553637816136105985> The problem should be sorted I hope.
