ID,Content Length,Content
558830077140271106,7,Pls not
558832366186135602,19,Fatal bullet silica
558832370892013579,2,AR
558832502484238356,73,<@138775306008920064> see I told you sometimes it’s just the wrong timing
558832903203717160,24,6* dark but not gacha 6*
558833075975356432,49,Whales exist on another plane as compared to f2ps
558833081532809242,31,<:AliceSmug:499408164177838091>
558836046503346176,62,You actually kinda need LB lvl 90 for the starting 3 SS3 strat
558836118905421835,28,For the ranking banner units
558838674977062968,33,And even as a quest clearing unit
558839313891328001,38,Hitting 200 combo before the 3rd parry
558839345679695881,25,That’s how op they can be
558843359779618833,30,Yeah my units too underpowered
558843379929186326,6,No R5s
558843388850339861,31,<:AliceSmug:499408164177838091>
558843682149630000,36,If only there was a function in game
558844082823233566,50,I legit see some person with like only these units
558844098157740115,9,R5 too OP
558844349484498965,17,Isn’t that Ludwig
558844364152111105,12,Pirate Asuna
558844373404614677,31,<:AliceSmug:499408164177838091>
558844544318308352,17,They’re awakening
558844584516648980,33,Because weekend missions are here
558844702292574218,28,I got pushed to 7th from 5th
558845691217051648,42,It ends when there are updates to the game
558845705238609921,15,As per us usual
558853474704556037,29,Dupe 6* from a treasure scout
558853503389532161,22,Just the worst feeling
558853510528106533,31,<:AliceSmug:499408164177838091>
558853609471606811,20,_treasure scout tho_
558853719324884993,28,Want fat damage anniv2 yuuki
558853882885701632,21,TF was a douche to me
558853933418938388,53,Literally any Alicization banner I pull I get nothing
558854025781444608,9,> Orderly
558854031527903233,31,<:AliceSmug:499408164177838091>
558858176141852672,40,But earth Alicization Kirito ss3 so Long
558864538561150987,13,Get your food
558864561596399639,31,If you want to be called senpai
558864566969434114,31,<:AliceSmug:499408164177838091>
558865609308373003,37,Because bow user base attack very low
558866529781940225,12,When rate up
558866549818130454,23,Waiting 3 days too long
558994266223804426,11,_read PINS_
559044822137044995,4,Bruh
559044871848198154,26,If I see a upgradable unit
559044886842834974,12,I upgrade it
559044913849827349,15,But why silicas
559044925954457612,4,Idfk
559045812232126474,3,Gfy
559045834671390730,23,Still waiting for yuuki
559045912001904659,39,That’s the only anniv2 I haven’t gotten
