ID,Server,Channel,Content Length,Content
558808574747475988,r/teenagers,general,33,Hi everyone! I'm back from school
558809076289503242,r/teenagers,general,3,YES
558809108627718154,r/teenagers,general,12,Welcome back
558809356087328768,r/teenagers,general,26,Saturdays are for relaxing
558809814885597194,r/teenagers,general,3,oof
558820125118300197,r/teenagers,general,3,...
558820134823919658,r/teenagers,general,6,elipse
558820159821709322,r/teenagers,general,4,elio
558824692140605451,r/teenagers,general,23,I have a... surface pro
558824728261820447,r/teenagers,general,42,why does everyone else have epic computers
558824936156692515,r/teenagers,general,145,yeah but it seems like everyone here has like custom built theirs to literally be able to simulate the universe and mine has trouble with YT vids
558830077006315533,r/teenagers,general,11,rip General
558830172682321940,r/teenagers,general,3,rip
558830507350032384,r/teenagers,general,29,<:reverse:556454098036064256>
558832374117433384,r/teenagers,general,3,:f:
558832601201246208,r/teenagers,general,34,<:yeehawturtle:514047042008645642>
559001658181287937,r/teenagers,general,5,eeeee
559009993882468384,r/teenagers,general,14,clock... penis
559010205070000149,r/teenagers,general,18,Good morning Tytus
559039496553758731,r/teenagers,general,4,time
559039648798605320,r/teenagers,general,4,time
559039671599104010,r/teenagers,general,1,👍
559039738007519243,r/teenagers,general,25,gg <@!167371265085014017>
559039842261008399,r/teenagers,general,31,<:sadcowboy:452313346121662475>
559040314917126145,r/teenagers,general,10,its a meee
559040323691479040,r/teenagers,general,9,mariooooo
