ID,Content Length,Content
559020909894172672,7,Hehe 69
559021671412137995,37,Good luck surviving with only English
559021771878170645,7,Depends
559021992892825601,74,Its always good to atleast know how to handle a small talk where you'll go
559022785448509461,7,Oui oui
559022844269559820,38,Thats the extent of my French speaking
559023063136600075,33,A baguette with a baguette inside
559028252530704416,15,Ganks are a sin
559029577712664606,52,Imagine living without your daily dose of gamer fuel
559031068989063168,17,Beautiful input j
559031157879078939,12,Your welcome
