ID,Content Length,Content
560623479137894420,34,I’m probably gonna flux the hammer
560623577179750419,63,Due to the fact that 1. I’m a lazy bitch_ and 2. My luck is bad
560623718305366019,28,Most ssds are Nature anyways
560623961138921473,54,I need to farm gold so I can just buy legendary jonesy
560624079711895562,14,The event one.
560624501663072285,38,I have mostly jonesys cause he’s daddy
560624564133167114,53,But yeah I need to expand on my outlanders and ninjas
560652986884423690,36,Why the FUCK is this lizard so thicc
560653396282179604,48,He’s so thicc I actually don’t want to level him
560653459121242153,20,That’s yaoi material
560653548124373000,21,That muscle is thicc.
560653567967625273,1,😐
