ID,Channel,Content Length,Content
558464548735156254,reports,126,<@331651627368972290> <@!305348568342855680> <@194491779943235584> <@386243882364698624>  this is not supposed to happen right
558464830823202846,general,14,sorry for ping
558464847239708682,general,26,i thought it was important
558464898795831326,general,69,also that title was just because the screenshot was self explainatory
558464930802565162,general,37,im answering to <#548337303802740746>
558762801179656203,general,19,nsa reviving chat 👀
558762947061743636,general,8,also lel
558763757757530112,general,17,this is not a lie
558765548498845749,general,4,just
558765585685807125,general,18,increase the gamma
558765722113933372,general,7,also ew
558765732481990679,general,19,no smooth lightning
558765746361073674,general,19,enable that shet rn
558804228731043846,general,19,GUYS IMPORTANT INFO
559057253894979599,general,34,overfast getting cucked by pigmans
559057629997957121,general,3,lol
560625063972438022,general,26,LMAO <@303305516686376974>
560625102388068353,general,32,that why you never offend connor
560630884210835477,general,53,<@303305516686376974> you called connor a racial slur
560630895439118377,general,24,of course you got banned
560630998476390405,general,22,if you say it that way
560631151895642140,general,10,its a rule
560631192345378856,general,31,also ask <@!305348568342855680>
560631286532669460,general,28,you know he doesnt like that
560631322255687683,general,3,idk
560631347966771250,general,45,i gotta ask them so i can organize my wedding
560631354866532352,general,11,with myself
560631424789512195,general,39,who you marrying <@!504294813240393739>
560631505236393984,general,4,nice
560631520411254810,general,18,im marrying myself
560631566246608906,general,30,and i might actually do it lol
