ID,Channel,Content Length,Content
560287961132957696,minecraft,47,<:mccookie:309467336274870274> ||not a cookie||
560288154263748618,minecraft,30,Play the music in their office
560633643114954752,builds,107,the main reason I want lanterns is for optifine's dynamic lighting_ it would look 10x better with a lantern
560633701176836098,bot-commands,5,!rank
560633993494659094,minecraft,39,<@553383655809089536> watch your lanjeg
560634274361901100,minecraft,4,lmao
560634415798157333,minecraft,18,dirt is best block
560634692706107392,builds,7,really?
560634702302806021,builds,14,they look cool
560634746452049921,builds,22,havent tried em myself
560635519185453087,minecraft,149,Im not able to get bedrock edition because my microsoft account got deactivated for some reason_ and I really dont have the patience to fight with it
