ID,Server,Channel,Content Length,Content
560601155915481109,r/teenagers,serious-personal,34,idk if that makes someone insecure
560601398002057236,r/teenagers,serious-personal,38,same lmao <:monkaS:556454632550039552>
560602900120731649,r/teenagers,serious-personal,58,you obviously have done stuff for someone to tell you that
560602977316896779,r/teenagers,serious-personal,43,no one is gonna say that for no reason lmao
560603049484091402,r/teenagers,serious-personal,4,sure
560627892950925332,r/teenagers,serious-personal-2,2,oh
560627918980775939,r/teenagers,bot-commands,7,t!dailt
560627968502923274,r/teenagers,bot-commands,7,t!daily
560628722399445022,r/teenagers,serious-personal,9,join club
560628923482767400,r/teenagers,serious-personal,33,my art club has sooooo many weebs
560629027468214272,r/teenagers,serious-personal,52,lmao i just go there and joke around the entire time
560629129754705941,r/teenagers,serious-personal,113,honestly i just wore an anime shirt once to school and i talk to people you'd never assume you'd have interest in
560629438547755031,r/teenagers,serious-personal,21,lmao i liked that one
560629462010691613,r/teenagers,serious-personal,31,crunchyroll has nice mob shirts
560629817343606815,r/teenagers,serious-personal,77,yeah crunchyroll sells a ton of stuff like figures_ dvds_ clothing_ manga etc
560630043617918976,r/teenagers,serious-personal,33,a lot of its gone tho it sold out
560632189000089611,r/teenagers,memes,81,<@323773408586498049> i just noticed ur pfp but are u excited for rezero season 2
560632258923593729,r/teenagers,memes,4,yeew
560632308323844117,r/teenagers,serious-personal-2,1,h
560632349176365076,r/teenagers,memes,12,i can’t wait
560632379463434283,r/teenagers,memes,4,lmao
560640095716245535,r/teenagers,serious-personal,10,no problem
560640107011506187,r/teenagers,serious-personal,1,😎
560977614194475032,r/teenagers,bot-commands,7,t!daily
