ID,Channel,Content Length,Content
558990807718297621,save-the-world,22,wot d u do in forknife
558990842438746133,save-the-world,1,?
558990961703649290,save-the-world,1,o
558990998043099138,save-the-world,21,k back to apex for me
558991028691140608,save-the-world,1,😉
558991117710917633,save-the-world,16,OMG u can buildd
558991827022381056,save-the-world,19,OMG CAN U PAY VBUXX
558991982991638540,save-the-world,2,oh
558992031012093992,save-the-world,4,welp
558992062549196836,save-the-world,3,hmm
558992161954332672,save-the-world,27,holos what power level r u?
558992313456787456,save-the-world,17,im power level 16
558992339880640534,save-the-world,15,soooo yeah lmao
558992440305123329,save-the-world,16,are you at canny
558992675328622592,save-the-world,43,<#483629575654604800> <@370948744255897600>
558992789426143232,save-the-world,1,.
558992843230674944,save-the-world,6,pardon
558993004510314509,save-the-world,3,lol
558993134055587850,save-the-world,38,who keeps trying to pop a link in lmao
558993199218163723,save-the-world,26,my man is asking for a ban
558994146375892994,save-the-world,55,ay just wondering does my ac say that im new to discord
