ID,Content Length,Content
560949177366872088,28,do you have a VR headset lol
560949216189612043,39,wear it and pretend you're living it up
560949452593168395,26,Gill Man where do you live
560949488311599125,44,i'm struggling with the same thing right now
560949522662948875,46,we could bond over hatred for our surroundings
560949585426776065,69,trying everything i can to gtfo is what's keeping me alive these days
560950430243487755,16,right now_ india
560950538427170827,72,you know those memes about asian parents that force you into engineering
560950567510474753,32,i'm literally living those memes
560950704576004097,15,engineering_ no
560950726499631145,14,computers_ yes
560950792308129793,3,yep
