ID,Server,Channel,Content Length,Content
560629056530284555,Axis Order,general,29,<:aquaDed:354438288599416842>
560629091506847744,Axis Order,general,28,trying to steal my job yuki?
560629137715363840,Axis Order,general,16,same as of when?
560629212839411742,Axis Order,general,3,oof
560629254753353728,Axis Order,general,22,my setup is modernised
560629450614767629,Axis Order,general,13,Detonation!!!
560629517408796677,Axis Order,general,66,people haven't seen your face yuki? <:aquaSmug:354438294886416384>
560630751616303107,Axis Order,general,0,
560631078885523456,Axis Order,general,55,*when they point out the carpet pc but not the 8tracks*
560633489805017089,Axis Order,general,27,<:yikes:531778259575242772>
560634082816557056,Axis Order,general,13,yuki tall boi
560634192707321856,Axis Order,general,37,did you reorganise your posters yuki?
560634333300391945,Axis Order,general,32,5'9 <:lemons:322459208731721738>
560634538598989840,Axis Order,general,51,show your posters yuki <:jester:497625109721382912>
560634624276037654,Axis Order,general,28,<:ponder:374202607020802048>
560634869580038157,Axis Order,general,34,<:aquaThumbsUp:354438295863820288>
560635056616636417,Axis Order,general,28,<:lemons:322459208731721738>
560635443637649408,Axis Order,general,43,manual is nice <:sadcat:460535420640428032>
560635738488569880,Axis Order,general,25,<:hmm:370392598868918275>
560635922794807306,Axis Order,general,61,why be koro and yuki not in voice <:sadvi:488811147710038036>
560636443190624257,Axis Order,general,44,drive save Azyn <:aobwah:334467782181781504>
560636738536603688,Axis Order,general,94,Put your voice into my chat_ yuki senpai <:darkflus:339025330465538048> <@!279797941609299970>
